Component,Simple,Simple,Simple,Simple,Complex,Complex,Complex,Complex,Expedited,Expedited,Expedited,Expedited
,Median No. of Days,Average No. of Days,Lowest No. of Days,Highest No. of Days,Median No. of Days,Average No. of Days,Lowest No. of Days,Highest No. of Days,Median No. of Days,Average No. of Days,Lowest No. of Days,Highest No. of Days,
BEP,16,10.4,1,20,15,11,4,20,,1,1,1,
BPD,,,,,6,8.2,1,71,,,,,
DO,,,,,139,359.86,,2722,6,6.3,1,44,
FinCEN,2,1.4,1,6,5,6.5,2,22,1,1,1,1,
FMS,,,,,5,7,1,32,,,,,
IRS,,,,,13,17.5,,949,7,8,0,1,
MINT,,,,,8,10,1,20,3,3,1,5,
OCC,6,11.46,,131,26,27.23,,185,5,6.92,,33,
OTS,8,21,,654,,,,,13,13,13,13,
TIGTA,10,12.9,,49,18,18.3,,82,10,10,10,10,
TTB,8,7,0,34,23,14,,33,,,,,
Total,6,18,0,654,12,14,0,2722,13,21,0,44,
